-11.49845732 -8.99426439 -2.31883381 -1.88742797 1.64670200 -2.54328754 -4.59201623 0.15133189 0.20021188 -1.63700759 1.18372345 1.65595050 0.29998982 0.58213152 0.57550129 0.87398799 0.90095586 -1.15394148 -1.33618919 -0.31328959 0.47859608 -2.33266032 0.10354721 0.21659810 0.65911159 0.88448314 0.14072715 0.29805283 0.52846280 -0.26725496 0.30627695 0.35196361 -0.12401305 -0.34385151 -0.42335302 0.17926637 -0.66220790 0.15340647 0.18454176 0.08443249 0.27931186 0.08131880 -0.53793868 0.22356483 -0.10055076 0.02342620 0.12485766 0.09381941 -0.47863954 0.49345382 -0.39161624 0.19465016 -0.06685612 0.27146005 -0.09303732 -0.57768212 0.10511319 -0.56388758 0.20235804 -0.09481941 -0.12431252 0.23436944 -0.31484907 10.00000000
-11.90233235 -9.24075465 -0.00989928 -1.60528483 2.13349789 -0.89613463 -5.19603030 0.97225119 0.44246448 -0.37779984 0.67318078 1.56554058 0.93769402 -1.39396451 -0.45480245 1.34760847 0.55307014 -0.83363396 -1.54754364 -0.87369158 -0.26714472 -1.36373201 -0.33514712 0.71992471 1.20927356 0.68047719 -0.13125044 -0.18661767 0.79927919 -1.13851430 -0.08397209 0.40375473 1.37797674 0.33738743 0.64265351 0.70799102 -0.48977886 -0.42839478 -0.26933509 -0.59756613 -0.41648494 0.67312135 -0.73264286 0.72878912 0.68745832 0.25393543 0.78143609 -0.33414562 -0.42204221 -0.38538566 -0.24114496 0.16405682 0.16498070 0.27283263 -0.55318162 0.26096345 0.21242051 0.46447229 0.55329801 -0.12452157 -0.20746318 0.50134731 -0.23764936 10.00000000
-10.10419973 -11.66894647 -1.67123756 0.39701062 2.84210161 -1.55667936 -5.17712512 0.06820411 1.10993572 -0.43246877 1.58328767 0.89397916 -1.76682488 -0.04564458 -0.68479163 0.42867057 -0.33929797 -0.38274893 -1.65954150 0.25233007 -0.54969047 -0.53015280 0.33844145 0.38987946 0.15736544 -0.69524810 -0.06906880 0.75251321 0.45824421 -0.37601270 0.67165931 0.56418030 0.07712668 0.23038910 -0.02168386 0.34201839 -0.56768647 0.22883460 -0.58689260 -0.00547956 -0.31371908 -0.16103022 -0.32913059 0.21315936 0.01750172 0.10692439 0.30987011 -0.40718009 0.02639975 0.09511716 -0.05517250 0.12969110 -0.30700049 0.10144525 -0.10392859 -0.14389780 0.38652852 -0.14182999 -0.09799339 0.01452366 0.08022480 0.06007205 -0.31075251 10.00000000
-13.80587048 -9.09434185 -1.61922561 -1.84348711 1.06582302 -3.87030525 -4.39482367 -0.86703119 1.01926824 -2.09105463 1.00457229 1.49846971 0.42295961 0.21585285 0.26023454 0.79118169 0.72289988 -1.55307657 -0.86395043 -0.30519990 0.40024160 -2.65762085 0.59614869 0.04723722 0.73219068 0.53205238 0.32142107 0.29210195 0.12701660 -0.23181751 0.08387452 0.32985123 0.21632420 -0.14661910 -0.42609225 0.29597244 0.23298603 -0.19242761 0.36905409 -0.08612681 -0.06787305 0.03962614 -0.33319079 0.19631481 -0.26431703 0.04810415 0.18927200 0.06810322 -0.46030202 0.06171185 -0.16999423 0.18789667 -0.21115494 0.60789758 0.26774886 -0.70348384 -0.09010919 -0.30173609 0.06510825 0.12762974 0.07757029 0.42320738 -0.51789183 10.00000000
-10.27128562 -11.68739177 -1.63427498 0.16840739 2.62128985 -1.21530175 -5.42782693 0.33658128 1.17976609 -0.64690299 1.82707200 0.74702642 -1.63526574 0.46914497 -0.56343410 0.46334907 -0.07778300 -0.52722657 -1.62556933 0.17276337 -0.47766793 -0.55230360 0.07842775 0.23232385 0.29465845 -0.71560457 -0.28824517 0.78714257 0.13045053 -0.45319409 0.51933224 0.68017060 0.06754181 0.38557842 -0.16699426 0.18270034 -0.51911178 0.16274318 -0.64667065 0.31121643 -0.06165320 0.10049666 -0.23121303 -0.03160244 0.18672478 -0.20008592 -0.07475060 -0.15606608 -0.05993428 0.18024926 -0.18408430 0.12321138 -0.12933287 0.22892235 -0.09160687 -0.01591401 0.39077250 -0.19037904 0.27760946 -0.02895520 0.06479031 0.29511353 -0.08001060 10.00000000
-9.79030107 -12.51897042 -1.35842666 0.89674475 2.47525161 -1.13221733 -5.28611043 -0.39420137 1.30261872 -0.05827570 1.79404229 1.21041921 -2.08271948 0.38659423 -0.50987182 0.30822679 -0.46440055 -0.35313895 -1.23899129 0.26702041 -1.06383318 -0.22268678 0.28758053 0.00109953 0.30404182 -0.74238136 -0.59228489 1.24198608 0.09729398 -0.40020418 0.63431685 0.26383878 0.94860259 0.01813804 0.33989037 0.24620906 -0.53007828 0.11260374 0.05888448 0.19514741 -0.71432465 -0.17688555 -0.04194338 0.27073656 0.17721056 -0.14383631 0.12211417 0.32292856 -0.10459315 0.45410317 -0.16304215 0.17203781 0.03166522 0.31074659 -0.36636393 -0.33537347 -0.21801861 -0.34459214 0.01601307 0.06014583 -0.00343997 0.13160400 -0.81977581 10.00000000
-11.09125269 -11.95440759 -2.61848256 -3.75237383 2.10115171 -1.17230499 -6.53161509 1.39271735 0.01316923 -1.47037152 1.73801524 2.76685283 0.59072509 0.96614902 0.92411117 1.92055791 1.21371507 -1.49958922 -2.06198042 -0.63926000 0.69069420 -2.19752015 -0.43535540 1.38507476 1.11660467 0.97484476 -0.52805466 -0.21806045 0.53133239 0.21630218 0.09512506 0.29114866 -0.43090949 0.18948002 -0.70164096 0.29221482 -1.37126633 0.29864454 0.00396279 0.05947619 -0.14419356 -0.09898145 -0.30270072 0.23178084 0.00580804 -0.08791527 -0.39656293 -0.06304825 -0.02466428 0.19601215 0.17028257 0.13369504 -0.23598755 0.05749202 -0.48088640 -0.09427832 0.06375125 -0.31034267 0.22394778 -0.10627515 0.26047988 0.23155457 -0.19475063 10.00000000
-10.25756501 -11.86686707 -1.54830694 0.48036851 2.73277356 -1.34713126 -5.44991373 0.31832104 1.05619394 -0.64276713 1.61926455 0.86805477 -1.75535575 0.16383141 -0.79998842 0.53282532 -0.20652077 -0.33162287 -1.86956092 0.15082412 -0.61116657 -0.54827876 0.09336993 0.37104832 0.17956470 -0.49494577 -0.29988556 0.77956811 0.23022112 -0.60260248 0.52528272 0.58422242 0.13834060 0.31205171 0.01538688 0.22124564 -0.42242100 0.09089143 -0.41170135 0.34668411 -0.26830227 0.26088405 -0.21367292 0.20360799 0.18710239 -0.10520164 -0.03398862 0.05045363 -0.05833210 0.27906509 -0.29397767 -0.04636510 -0.21065377 0.25077891 0.00272391 -0.16506399 0.41752059 -0.18040808 0.16278192 -0.19445468 0.02325061 0.36486718 -0.27956350 10.00000000
-10.16117751 -11.85470320 -1.59560278 0.53289375 2.72676658 -1.33481274 -5.34789751 0.19641116 1.14257461 -0.42984093 1.79727580 0.74996551 -1.82217834 0.19928915 -0.51099940 0.67749292 -0.32138551 -0.35950190 -1.61430139 0.44856945 -0.71988933 -0.56140996 0.13911561 0.10797797 0.06799376 -0.60196606 -0.40605581 0.94512592 0.09804525 -0.49311280 0.44973739 0.39850304 0.16150962 0.46157950 0.09209452 0.16119335 -0.32323501 0.16080764 -0.15500506 0.15872725 -0.36621684 0.14752851 -0.22715209 0.14675376 -0.07739588 -0.04396448 0.24061274 -0.40617242 -0.28099170 0.20575919 -0.14514805 0.09142652 -0.06364378 0.17231236 -0.06352583 -0.10930513 0.51720932 -0.41438250 0.17391309 0.20939107 0.10066708 0.08593600 -0.43648528 10.00000000
-9.71368227 -11.08883139 -1.93934400 0.66785854 2.87774338 -1.71829379 -5.02212337 0.15989154 1.22186790 -0.47558323 1.25006358 1.26628478 -1.07456686 1.32248033 -0.08080593 0.72253722 0.13059866 -1.59865360 -0.66026960 0.78642999 -0.12892191 0.24811503 0.19434811 0.02089801 0.19277050 -0.37552355 -1.15663589 0.30217573 0.76818400 -0.76435502 0.22127541 -0.19898623 0.06590388 0.50248130 -0.25205106 0.23468736 -0.85121899 0.72511399 0.04667793 0.80895505 0.36180991 0.05758516 -0.14167522 -0.53568531 -0.47500728 -0.12361752 0.07779811 -0.56376959 -0.00525684 0.44724179 -0.52653110 0.17359652 -0.25497938 0.10494463 -0.21266530 -0.60523192 0.20604718 0.14715556 0.08239439 -0.08655938 -0.56822684 0.93237105 -0.07812683 10.00000000
-10.35797528 -12.32098415 -0.71084037 -0.01624721 2.58272191 -1.33472255 -5.25861398 -0.13377238 1.42770643 -0.57236297 1.74238532 0.59325562 -1.35997431 0.05562930 -0.30314221 0.45253068 -0.61568105 -0.48520219 -1.50405064 0.70913415 -0.57377306 -0.08656950 0.32386388 -0.05481391 0.80135584 -0.73296265 -0.23141577 1.48366504 0.06288846 -0.17807866 0.43947581 0.29327161 0.72301170 0.32571984 0.00252444 0.14037637 -0.15602325 0.15065471 0.16893229 -0.06441489 -0.34423453 -0.15135003 -0.17904035 0.05737996 -0.10165507 0.01022499 0.77304903 -0.19651322 -0.06499395 0.36043497 0.16969376 0.31429989 0.49267179 0.32649445 -0.13768372 -0.44301292 -0.13198641 -0.06653261 0.43689551 -0.17700427 0.58359890 0.27390133 0.07526321 10.00000000
-11.11480062 -10.01420707 0.57767346 -6.10660510 -0.45702145 -2.98959597 -2.46392494 -1.57558298 -0.16858595 1.91491770 0.38875831 1.33592766 0.40171021 0.62512888 0.55241890 0.33445840 0.75057172 -0.46210261 -0.95881989 -0.13499367 -0.31763971 -0.38434405 0.08998416 0.82346633 0.96547281 -0.72843108 -0.10316919 0.95640706 0.08836936 -0.58990316 1.48640806 -0.38271747 0.06252690 0.77156830 -0.37406668 0.02469440 -0.62991775 0.64654258 -0.49778743 0.10498757 0.14826324 0.19159626 -0.15445240 0.19329064 -0.01646725 0.02801549 0.40996206 0.75232734 0.22507885 0.53382845 0.00629865 -0.24291355 -0.05873454 0.47571561 0.48384033 -0.33614320 0.12048566 -0.11347798 -0.02540354 -0.31017660 0.13223105 0.14043172 -0.32726393 11.00000000
-10.22278977 -8.02747925 1.02551240 -5.05111358 1.16429806 -3.25197223 -3.63285111 -1.16931830 -0.68207699 2.97067610 0.11637483 1.83911538 0.06943314 0.39781610 -0.52399776 1.08687568 0.62873919 -0.53137537 -1.02689377 -0.67546231 -0.50434408 -0.99164207 0.76648859 1.07329536 0.34924298 -0.85106261 -0.14791878 0.20870638 0.21108297 -0.49263753 0.02622680 0.71707022 0.40371685 -0.23785102 -0.44618798 0.61256012 -0.57411060 0.05728367 -0.70440053 0.39048574 -0.17882548 -0.06538140 0.03157557 -0.52603496 0.12745991 -0.21959864 0.38304750 -0.63512244 -0.57254109 -0.38006792 -0.46273513 0.47219010 -0.13675457 0.17041434 -0.28896798 -0.36136278 0.20045997 0.07470707 -0.00367616 -0.00337948 -0.10095334 0.38102159 -0.14725393 11.00000000
-10.40311676 -7.37464940 1.91281000 -5.12004052 0.64439785 -3.21292760 -3.82933231 -1.91056084 -0.60763064 2.53749437 -0.38665130 1.54045634 -0.30557704 -0.21016380 -0.70743586 1.48339398 0.77859788 0.53090840 -1.63763579 -0.37747040 -0.81285643 -1.07382592 0.78332518 0.53184551 0.01711271 -0.58263295 -0.45557467 0.94714668 0.34864987 0.10813118 0.18693618 -0.55693508 -0.25030223 0.29707399 -0.17997747 0.21375199 -0.19403038 -0.18139310 -0.14657935 0.13294833 -0.30375349 -0.49890870 -0.48897958 0.44452142 -0.63299420 0.14026342 0.00079660 -0.00725751 0.38822204 -0.14251332 0.26392450 0.75175902 0.16120621 -0.34755048 -0.32853755 -0.07571273 0.08302911 -0.64005239 0.30048456 0.12029027 -0.50754771 0.57702546 -0.03348864 11.00000000
-15.29363478 -11.14710681 2.06803289 -5.78980733 -0.13301411 -4.91569837 -3.71825264 -2.44476851 1.18956456 0.52221180 0.30772112 1.19785455 0.11002020 0.38801615 0.25190788 0.73817851 0.24143171 -0.78402511 0.14133268 0.90866464 -0.18427427 -0.40025308 0.76145235 1.79390501 0.90790148 -0.60534487 -0.29693346 0.76610579 -0.74974814 -0.62089423 0.78538828 -0.75257120 0.50724519 0.60601443 0.19376775 -0.22545146 0.23801948 -0.25320789 -0.09514089 -0.23665174 -0.25814840 0.04728389 -0.82348230 0.88495026 0.35710872 0.21972338 0.32289301 -0.53740947 -0.33919170 0.53336991 -0.43988000 0.72314472 -0.55173792 0.56628989 -0.16925451 0.60361932 0.26894748 0.22976433 0.18167448 -0.02777002 -0.25818618 0.48198434 -0.26967569 11.00000000
-9.49748242 -8.75129161 0.25145632 -4.10399887 1.32304649 -3.31862981 -3.18560166 -1.30082692 -0.58021604 1.82261162 0.98031158 0.97868934 -0.11407094 0.82117367 -0.61827661 0.83685315 0.24373957 -1.25823746 -0.99760037 1.06884862 -0.21042227 -0.07799736 0.82100160 1.60745071 1.00596578 0.03824782 0.14263716 1.10443862 0.39124645 -0.94761816 -0.55682731 0.55444244 0.40316350 -0.57993671 0.32043943 0.41549372 -1.28616705 0.95048028 -0.30608497 -0.08437525 -0.08807870 0.77029549 -0.55276389 -0.63040253 0.05804212 -0.18473825 0.18239133 0.17082753 -0.70869411 0.53585721 -0.05574553 0.11219346 -0.02899881 0.25946971 -0.28532781 -0.21974226 -0.03759875 -0.06375102 0.45351223 -0.31944868 -0.00846716 0.13466328 -0.13401782 11.00000000
-10.19737668 -7.04195997 1.08069592 -5.34179770 0.47724565 -3.20656641 -3.58888729 -0.79499197 -0.75243434 2.81074716 -0.31221737 1.49938633 -0.57016370 0.03460896 -0.73761203 1.23566630 0.53646711 -0.26407080 -1.04363883 -0.94083228 -0.58356168 -1.16517356 0.17908216 0.35211286 0.12646196 -0.79843555 -0.72546152 0.50831951 0.84120291 -0.41399746 0.54418642 0.46694949 0.72367042 -0.22404628 -0.52237344 0.54478172 -0.19816534 -0.00458297 -0.57584900 0.14356773 -0.08112317 -0.22330509 0.03475015 -0.00285465 0.12500625 0.21640831 0.36956622 -0.33073222 0.07605816 0.40775607 0.21557304 0.34440519 0.04206963 0.01288406 -0.11532512 -0.58886308 0.16336778 -0.41540474 0.36276363 -0.07355042 0.14298176 -0.01624950 -0.38285190 11.00000000
-11.89568572 -12.15532226 1.03349084 -6.65389701 -0.07538653 -2.39071215 -4.17809654 -0.77460843 -0.46874238 2.59517965 0.42472491 2.87620828 0.19220513 1.02425857 0.14098953 1.24574804 1.33523287 -0.32869246 -1.60599402 -0.58082836 -1.16502384 -0.65151575 -1.08071450 0.59266053 0.61731515 -0.28794552 -0.40176861 0.45455710 0.55276565 -0.38389257 1.12136442 -0.05213025 -0.41928954 1.67267522 -0.49005104 0.64064330 -0.43073877 0.22541241 0.19063257 0.42440343 -0.39308290 0.27204619 -0.19473851 0.10968305 0.64132431 -0.07531439 0.26539832 0.13752095 0.00734776 0.15348613 -0.33114188 -0.20480823 -0.04932134 -0.24851285 0.33534997 -0.31753945 0.10816357 0.06314984 -0.10022933 0.01901302 0.44960042 0.10879098 -0.17604376 11.00000000
-11.00368109 -7.45050547 1.18677536 -4.91893784 0.54696685 -3.69573988 -4.30761637 -0.97576775 -0.10864807 2.33749775 -0.07437466 1.87205236 -0.72559052 0.79138764 -0.24065635 1.38270551 1.00674468 -0.43653313 -1.53085026 -0.77248795 -0.95789269 -1.48137652 -0.06008287 0.35888343 0.42642011 -0.88037011 -0.48689188 0.55850475 0.42855710 -0.14154846 0.59058066 0.72324932 0.43994258 0.17929902 -0.33621798 0.47923738 -0.49500724 -0.24087946 -0.63657193 0.86361965 0.16411533 -0.22653217 0.34336080 0.47876897 -0.34192415 -0.07859856 0.09868074 -0.74046929 -0.35784975 0.26212963 0.35400951 -0.05060448 -0.06525554 0.39498320 -0.54584342 -0.96544415 0.31423263 0.27260881 0.18748445 -0.25025412 0.06657156 0.13285308 -0.42266881 11.00000000
-9.87571008 -8.71793080 0.49274448 -4.52383179 1.21816569 -3.80235969 -3.44440059 -1.68364194 -0.59546512 1.65053094 0.97955685 1.10655055 -0.45127957 0.85079945 -0.60059627 1.06190025 0.48846051 -0.32910294 -1.77284353 1.22791325 -0.33200918 -0.71910317 0.77566683 1.94053719 0.55794975 0.34354703 0.59646133 1.23741489 0.24076494 -0.43536995 0.04544067 0.12628337 -0.06032372 -0.02659577 0.49246775 -0.12061272 -0.65230045 0.43034995 -0.07751486 -0.29295105 -0.22216234 0.24912803 -0.08182079 0.03733496 -0.63692413 0.33212815 0.28688225 -0.22393675 -0.17862988 0.25745284 0.08384191 0.01257523 0.16447594 0.13999931 -0.92587013 -0.28533178 0.36412965 -0.37444233 0.14649457 0.09139637 0.06986808 0.17644397 -0.60741344 11.00000000
-9.85520457 -6.73632635 0.96725845 -4.53429026 0.62782310 -2.23395258 -3.50237254 -0.09265218 -0.85963744 2.76124021 -0.58495744 1.43052731 0.61539765 0.97890476 -0.20753756 1.25182032 0.46462374 -1.08632165 0.63269466 -0.09365218 -1.02529457 0.01472373 0.48678669 -0.91562644 -0.50453290 -0.40874189 -1.34175683 0.53777368 1.94951369 -1.38712938 -0.21322645 0.04159270 0.96200633 0.52208541 -0.49966271 0.20089596 -0.60009924 0.38655728 0.24877642 -0.62293453 -0.35932279 0.38048964 -0.28332823 0.15509027 0.30226273 -0.03961559 0.17746821 0.49151142 -0.41109312 0.66854426 0.01529694 -0.14293642 -0.64935818 0.66015486 -0.61751179 -0.23848313 0.55626266 -0.68193192 0.51756226 0.02667098 0.13754220 0.34084401 -0.42881381 11.00000000
-9.88044749 -9.24517504 0.69787807 -4.22456698 1.09555340 -3.63366916 -3.73881669 -1.79624771 -0.61277195 1.22137938 1.39748209 1.04186290 -0.62365638 1.12362849 -0.16872977 0.98742639 0.66588045 -0.09214584 -1.86584552 0.89047073 -0.07424242 -0.49095811 0.72870178 2.17124183 0.25071406 0.51289555 0.42504417 1.27199254 -0.39567821 -0.47775430 0.05401237 0.25202973 -0.00576775 -0.01658659 0.90229042 -0.35587602 -0.50847861 0.61921940 0.01911504 -0.24120489 -0.20422994 0.44973272 0.15281836 -0.10246760 -0.18401425 0.12650702 0.21758117 -0.07584294 -0.47932410 0.13472171 -0.37941364 -0.15004531 0.52749224 0.06349111 -0.44793460 -0.76769718 0.29363614 -0.50000067 0.42813326 0.24023812 0.03275828 0.33924140 -0.56908024 11.00000000
-6.45891905 -2.68156995 -0.01533412 -1.49717933 0.34669739 -1.00582573 -4.30363139 -0.44851586 -0.15419123 -0.45442906 -0.37404109 2.32164776 0.29221079 1.06895921 0.98179329 0.20109740 0.56846114 0.29835432 -1.49869502 0.94948626 -0.99721896 -0.82814230 -0.40219103 0.25707475 -0.26034954 -0.00480916 -0.62201176 -0.00520222 0.76957207 0.15064386 0.41558578 0.43231598 0.27017244 -0.05490340 0.28906210 0.07571556 -0.15604664 0.05117890 -0.22254643 0.10893877 -0.31846512 -0.12655534 -0.33500500 -0.05223798 0.15173058 -0.17206766 0.13049782 0.10481942 0.17689644 0.29222929 0.27466206 0.54136035 0.10311207 0.15841390 -0.70503620 -0.42378378 0.06320449 -0.19597329 0.39425431 -0.22696509 -0.35437593 -0.22684107 -0.00203991 12.00000000
-7.83576898 -2.35126211 1.12166121 -1.02355572 0.41904805 -1.28093541 -6.74745608 -1.97709974 0.49461368 -0.15297635 -0.18405363 2.20444058 -0.24213902 0.79940418 1.29592325 -0.08936905 0.43687338 0.46173574 -2.33593885 1.14640274 -1.16107744 -1.24960851 0.27910347 1.02618489 -0.01680815 -0.08855028 -0.70752665 0.38290549 0.97835217 -0.24183826 0.27469161 0.32235884 -0.00883669 -0.10886421 0.24250646 -0.01993120 -0.23533772 0.29132282 -0.35527224 -0.09070140 -0.18548509 -0.13928429 -0.56646724 -0.10127314 0.14555802 0.04638170 0.60918648 0.19029571 -0.13580289 0.19144295 -0.04916217 0.52778991 0.13547860 0.88723156 -0.38539974 -0.18927897 0.12908816 -0.25193065 0.14930467 0.01338437 -0.03764757 0.49026299 -0.11512530 12.00000000
-7.13812680 -3.84099110 1.19895336 -0.65254635 3.76745363 -2.83532473 -6.44386928 -0.29683289 1.15652091 0.14560383 0.89760154 1.86215970 1.50964022 1.35961235 1.12494415 -0.22566862 0.95378786 -0.41602679 0.18613207 0.24485760 -1.08114307 0.14459955 -0.61333294 1.03583748 -0.40574521 0.05128721 -0.10459188 0.27387524 0.24100488 -0.17299792 0.53924491 0.27959046 0.51286736 0.38523710 -0.73422550 0.84104017 -0.55683442 0.47285764 0.22550728 -0.57304171 -0.15639093 -0.25992983 0.35129594 -0.56520187 -0.37572189 0.35953697 0.73892518 -0.33602956 0.19552137 0.18681541 -0.28375476 0.17749838 0.12838804 0.32839937 -0.39696367 -0.34778293 0.18960714 0.58505823 0.56164846 -0.17694053 0.58891582 0.15158211 -0.43638068 12.00000000
-7.94946119 -1.03112953 1.73748046 -1.31977953 0.06485881 -2.66801113 -4.41790996 -3.28372616 1.23202536 -0.97241987 1.25614252 0.25712467 -0.88926906 0.17553163 1.81313792 0.48872691 0.05391010 0.22202809 0.03591025 0.11195698 -0.27659039 -0.33532163 -0.29683633 0.23009788 1.10441248 -0.78404425 0.26310796 -0.34018299 0.84890358 -0.49857849 0.22399305 0.41787470 0.46411004 -0.16305394 0.08711355 -0.21930069 -0.22361036 0.94776700 -0.41795541 0.82523936 -0.76460787 -0.33731470 -0.14813487 0.71500457 0.61248110 0.42218707 0.06371507 0.17068222 -0.65325546 0.14070152 0.88747418 -0.55078688 0.08711120 -0.03564863 -0.58178719 -0.27908243 0.22153123 -0.71494308 0.35939020 -0.06874640 0.13889800 0.72715066 -0.12887884 12.00000000
-6.81655374 -1.25089631 1.65115544 -0.60683206 0.24222176 -1.67070311 -5.60660129 -3.34736738 1.17949023 -0.50811950 1.53492173 0.21903870 -0.55463784 0.13292985 0.30432286 1.02461020 -0.24043537 0.35234705 -1.24723952 -0.65258891 -1.22941933 -0.70671259 -0.70728260 1.86867065 0.89738097 -0.85385933 0.57752381 -0.02437916 0.64442860 -1.08978728 -0.60289730 0.02263554 0.58540810 0.74694678 -0.12150239 0.18427596 -0.35608231 -0.28110121 0.50475520 0.55843109 0.27290655 0.04703432 -0.22055411 -0.36170047 -0.25379675 -0.21601423 0.18160649 -0.16128756 0.15386837 0.13144367 -0.27601231 0.13647460 -0.53886688 0.12420607 -0.10257968 -0.31173176 0.13197432 -0.28682847 0.32634708 -0.08857645 -0.02582432 0.16876659 -0.32992551 12.00000000
-6.81655374 -1.25089631 1.65115544 -0.60683206 0.24222176 -1.67070311 -5.60660129 -3.34736738 1.17949023 -0.50811950 1.53492173 0.21903870 -0.55463784 0.13292985 0.30432286 1.02461020 -0.24043537 0.35234705 -1.24723952 -0.65258891 -1.22941933 -0.70671259 -0.70728260 1.86867065 0.89738097 -0.85385933 0.57752381 -0.02437916 0.64442860 -1.08978728 -0.60289730 0.02263554 0.58540810 0.74694678 -0.12150239 0.18427596 -0.35608231 -0.28110121 0.50475520 0.55843109 0.27290655 0.04703432 -0.22055411 -0.36170047 -0.25379675 -0.21601423 0.18160649 -0.16128756 0.15386837 0.13144367 -0.27601231 0.13647460 -0.53886688 0.12420607 -0.10257968 -0.31173176 0.13197432 -0.28682847 0.32634708 -0.08857645 -0.02582432 0.16876659 -0.32992551 12.00000000
-5.57947160 -3.22705469 0.56827291 -2.12530951 -0.45043217 0.55102840 -5.71215192 -0.67722866 -0.15153010 0.00258561 -0.39393952 2.12712281 -0.38015656 1.21506583 1.48059584 -0.29226140 0.43560339 0.71315372 -2.03465366 0.96239287 -1.01516461 -1.36194363 -0.40476405 0.74275416 -0.13983504 0.00233336 -1.22848583 0.23227663 1.00585752 0.06635234 -0.01122229 0.28836846 -0.26716165 0.26014742 0.54032373 0.46819162 -0.49066675 0.53876734 -0.30611187 0.28376873 -0.48746780 0.16208491 -0.54274050 -0.21267917 -0.25113454 -0.11236843 -0.02784836 -0.10386510 -0.20630332 0.40147656 0.16511957 0.89452055 -0.10907470 0.77681700 -0.20653248 -0.33309485 0.11703453 0.07821612 -0.01431218 0.23246793 0.06067120 0.31821342 0.11994648 12.00000000
-7.29420852 -5.27037050 0.19356116 0.49779633 4.07312457 -2.97174870 -6.32331645 -1.10243895 0.89847778 -0.14738660 1.77687693 0.53977841 0.75196217 1.26356024 0.23750234 0.79361025 1.18645615 -0.35000785 -0.49637306 -1.30210503 -0.85147483 0.24875029 0.46440122 1.26085421 -0.19379383 -0.20588220 -0.64443895 1.14693924 -0.01334832 0.29602772 -0.15312259 0.14479640 -0.25797966 -0.67739916 -0.71553909 0.66857003 -0.41969120 0.63409759 -0.36524013 -0.08760855 0.33761380 0.09724544 -0.00499830 0.65965095 -0.08585577 0.28021677 0.24159422 -0.01946529 -0.08311362 0.09850539 0.34152943 0.17424273 -0.02900626 0.34938934 0.03770957 -0.10809343 0.24317266 -0.23395464 0.34110789 -0.34149835 -0.23195109 0.14187357 -0.38543991 12.00000000
-7.22007370 -5.45851951 0.36107631 0.49881373 4.24229445 -2.98098183 -6.26827343 -1.21119831 0.90424964 -0.03501974 1.68724780 0.60917213 0.64374929 1.28479584 0.14199038 0.90979232 1.05781413 -0.51412389 -0.47636561 -1.53774691 -0.80000441 0.41390082 0.77834904 1.03397564 -0.17399918 -0.30605643 -0.75962412 1.17661713 0.15558244 -0.06186287 -0.27721755 0.38590373 -0.17950799 -0.59279851 -0.49511346 0.77717586 -0.59430515 0.79665680 -0.45827036 -0.03474514 0.42025465 0.22686634 0.11826434 0.69008834 -0.21432417 0.21334121 0.05381447 -0.00066655 -0.15171561 -0.22918052 0.09893890 0.14495564 -0.12275284 0.41999746 -0.07835444 -0.11241487 0.11621831 -0.19729434 0.18851201 -0.37741998 -0.31208460 0.16981855 -0.31449539 12.00000000
-8.21754915 -3.91206150 1.39984888 -0.85064550 2.47462238 -2.96364127 -6.93917080 -0.39267064 1.12469894 -0.28297569 0.01774434 2.65057782 1.34762469 2.38254896 1.08863449 0.27444590 1.53079150 -0.55918883 -0.48282310 1.39151239 -1.48867257 -0.21033776 -0.76761648 0.79246357 -0.27991641 -0.06686274 -0.09375979 0.95543067 -0.55572800 -0.54404299 0.32137461 0.33468946 1.36419824 0.40025695 0.21274289 0.06429094 -0.84657618 -0.70184889 -0.09258120 -0.06004144 0.11370500 -0.05212904 -0.32775085 0.23785687 0.04704851 0.03886185 -0.19980424 0.41559396 -1.19520603 0.60628894 -0.18430949 0.66339463 -0.23805647 -0.02568131 0.25166800 -0.33934408 0.19507108 -0.25855826 0.00153611 0.09268907 -0.01463248 0.27708297 -0.24957096 12.00000000
-8.32552398 -3.66991133 0.16039688 -0.68354734 3.14957323 -3.18824058 -7.14677077 -0.73937897 1.27568109 -0.31162407 0.06700789 2.47742259 1.16101396 1.62307657 0.80576185 0.01486045 1.19903774 -0.45170586 -1.22258607 0.25152997 -1.91423550 -0.91725307 -0.73549717 1.69199037 -0.34499676 -0.42720327 0.58182697 0.73189179 0.07758736 -0.04655751 1.05302747 0.62950814 0.76041528 0.25363352 -0.04194731 0.39203114 -0.61829233 0.42174391 -0.37685414 -0.24859813 -0.31396732 0.00364789 -0.83574722 0.28911464 0.22782431 0.31347402 0.33121283 -0.16572084 -0.52666993 -0.04708193 -0.03843673 -0.57057874 0.05249461 -0.13879803 0.10044417 -0.43254166 -0.13846232 -0.13788178 -0.05886638 -0.07004346 -0.23698189 0.17841951 -0.54894116 12.00000000
